43;industrial_complex;3125;10;1544;1.4;0
43;industrial_complex;3110;9.8;1533.5;4.07;0
43;industrial_complex;3109;9.8;1538.75;0.8;0
43;air_base;3116.25;9.7;1537.61;3.87;0
43;bunker;3112;9.75;1544.88;6.13;0
43;bunker;3118;9.8;1530.88;2.87;0
43;bunker;3107;9.75;1537;4.07;0
43;bunker;3115;9.9;1544;1.92;0
43;bunker;3135;9.8;1557.13;4.58;0
43;bunker;3127;9.73;1546.63;6.14;0
43;bunker;3140;9.8;1557.13;2.52;0
43;bunker;3130;9.7;1543.13;0.36;0
43;bunker;3124;10.1;1543.13;1.56;0
43;anti_air_building;3141;9.85;1556.25;4.59;0
43;anti_air_building;3106;9.73;1532.63;2.43;0
43;anti_air_building;3110;9.8;1533.5;3.63;0
43;synthetic_refinery;3109;9.8;1538.75;1.47;0
43;nuclear_reactor;3111;9.8;1544.88;0.87;0
44;arms_factory;3117;13.43;1450.38;0.89;0
44;arms_factory;3116;12.15;1443.38;3.91;0
44;arms_factory;3123;12.82;1418;0.3;0
44;arms_factory;3125;13.25;1429.38;2.96;0
44;arms_factory;3111;9.65;1437.25;5.62;0
44;arms_factory;3124;14.13;1449.5;2.36;0
44;industrial_complex;3121;12.93;1441.63;5.02;0
44;industrial_complex;3121;12.23;1417.13;1.4;0
44;industrial_complex;3121;11.98;1428.5;4.07;0
44;industrial_complex;3123;13.43;1421.5;0.8;0
44;industrial_complex;3116;12.9;1449.5;3.47;0
44;industrial_complex;3122;12.98;1440.75;6.13;0
44;air_base;3120.82;11.8;1434.8;-1.71;0
44;naval_base;3109.49;9.5;1418.16;-0.91;5864
44;naval_base;3109;9.5;1432;-1.57;5838
44;naval_base;3120;9.5;1409.25;-0.98;5864
44;naval_base;3112;9.5;1440.75;-0.79;5838
44;naval_base;3109;9.53;1426.75;-1.95;5838
44;bunker;3124;14.45;1447.75;0.36;0
44;bunker;3111;9.7;1427.63;1.56;0
44;bunker;3110;10.73;1448.63;4.59;0
44;bunker;3127;13.45;1419.75;2.43;0
44;bunker;3124;13.5;1427.63;3.63;0
44;bunker;3122;13.13;1426.75;1.47;0
44;bunker;3117;11.13;1437.25;3.03;0
44;bunker;3114;13.95;1452.13;0.87;0
44;bunker;3118;10.88;1416.25;2.08;0
44;bunker;3120;9.7;1411.88;6.2;0
44;coastal_bunker;3110;9.5;1439;-1.57;0
44;coastal_bunker;3118;9.5;1409.25;-0.98;0
44;coastal_bunker;3109;9.5;1424.13;-2.28;0
44;coastal_bunker;3109;9.5;1428.5;-1.95;0
44;coastal_bunker;3111;9.53;1439;-0.79;0
44;dockyard;3118;9.5;1412.75;-0.98;0
44;anti_air_building;3130;14.13;1426.75;0.43;0
44;anti_air_building;3114;11.32;1419.75;0.53;0
44;anti_air_building;3118;13.07;1443.38;4.65;0
44;synthetic_refinery;3114;9.73;1432;1.04;0
44;nuclear_reactor;3118;11.78;1438.13;5.26;0
46;arms_factory;3253;9.82;1492.38;5.62;0
46;arms_factory;3200;10.05;1490.63;2.36;0
46;arms_factory;3217;9.7;1491.5;5.02;0
46;arms_factory;3215;9.82;1501.13;1.4;0
46;arms_factory;3243;9.85;1481.88;4.07;0
46;arms_factory;3222;9.68;1488.88;0.8;0
46;industrial_complex;3216;9.78;1481.88;3.47;0
46;industrial_complex;3188;13.85;1498.5;6.13;0
46;industrial_complex;3199;9.73;1478.38;2.87;0
46;industrial_complex;3259;9.7;1500.25;4.07;0
46;industrial_complex;3244;9.7;1495.88;1.92;0
46;industrial_complex;3231;9.8;1482.75;4.58;0
46;air_base;3222.19;9.7;1493.62;6.14;0
46;naval_base;3255.06;9.5;1488.21;0.93;7906
46;naval_base;3268.07;9.4;1499.6;1.09;8131
46;naval_base;3252;9.53;1477.5;1.43;7906
46;bunker;3204;9.93;1497.63;4.59;0
46;bunker;3211;9.7;1482.75;2.43;0
46;bunker;3225;9.65;1488.88;3.63;0
46;bunker;3222;9.85;1501.13;1.47;0
46;bunker;3209;9.75;1497.63;3.03;0
46;bunker;3211;9.78;1485.38;0.87;0
46;bunker;3199;9.73;1478.38;2.08;0
46;bunker;3251;9.68;1477.5;6.2;0
46;bunker;3221;9.6;1486.25;1.48;0
46;bunker;3218;9.78;1500.25;4.14;0
46;bunker;3190;13.3;1497.63;0.52;0
46;bunker;3262;9.68;1495;3.54;0
46;bunker;3237;9.7;1495;6.21;0
46;bunker;3234;9.73;1484.5;2.59;0
46;bunker;3252;9.68;1486.25;0.43;0
46;bunker;3197;10.43;1490.63;0.53;0
46;bunker;3244;9.7;1495.88;4.65;0
46;bunker;3190;12.93;1496.75;1.04;0
46;coastal_bunker;3257;9.5;1496.75;0.79;0
46;coastal_bunker;3256;9.57;1489.75;1.03;0
46;coastal_bunker;3252;9.5;1476.63;1.43;0
46;dockyard;3251.94;9.5;1481.11;1.59;0
46;anti_air_building;3239;9.8;1483.63;2.14;0
46;anti_air_building;3190;13.38;1502.88;5.16;0
46;anti_air_building;3229;9.7;1493.25;1.55;0
46;synthetic_refinery;3195;9.75;1478.38;4.21;0
46;nuclear_reactor;3250;9.8;1489.75;3.61;0
47;arms_factory;3158;10.43;1409.25;5.02;0
47;arms_factory;3161;10.9;1410.13;1.4;0
47;arms_factory;3175;9.93;1382.13;4.07;0
47;arms_factory;3151;10.43;1411;0.8;0
47;arms_factory;3146;10.98;1411.88;3.47;0
47;arms_factory;3152;10.93;1402.25;6.13;0
47;industrial_complex;3152;10.93;1402.25;2.87;0
47;industrial_complex;3152;11.23;1390;4.07;0
47;industrial_complex;3156;12.18;1395.25;1.92;0
47;industrial_complex;3150;13.78;1396.13;4.58;0
47;industrial_complex;3162;11.07;1391.75;6.14;0
47;industrial_complex;3162;11.07;1391.75;2.52;0
47;air_base;3156.45;11.9;1390.53;0.56;0
47;naval_base;3158;9.5;1387.38;-0.79;5913
47;naval_base;3176.93;12;1390.47;2.74;7452
47;naval_base;3166;9.5;1380.38;0.6;6801
47;naval_base;3179.68;10.4;1381.29;-4.84;6801
47;naval_base;3165.4;10.8;1404.56;2.19;7452
47;naval_base;3159.31;11.5;1393.28;-4.33;7452
47;naval_base;3162.63;10;1399.54;2.08;7452
47;bunker;3152.71;14.3;1392.37;0.28;0
47;bunker;3158;10.45;1408.38;6.2;0
47;bunker;3149.01;11.2;1411.87;3.88;0
47;bunker;3176.36;10.4;1384.05;3.44;0
47;bunker;3163.96;11.1;1389.9;0.52;0
47;bunker;3159;10.8;1400.5;3.54;0
47;bunker;3150.68;10.8;1403.01;5.81;0
47;bunker;3169.16;10.4;1384.8;-0.21;0
47;bunker;3170;10.25;1394.38;0.43;0
47;coastal_bunker;3169.32;11.8;1396.08;-3.91;0
47;coastal_bunker;3179.64;10;1377.46;-0.14;0
47;coastal_bunker;3152.45;11.7;1387.45;-0.25;0
47;coastal_bunker;3164.08;9.5;1381.6;-2.11;0
47;coastal_bunker;3162;10.53;1402.25;0.98;0
47;coastal_bunker;3161.48;11.2;1385.98;-0.29;0
47;coastal_bunker;3168.69;10.7;1400.96;1.69;0
47;dockyard;3170;9.5;1381.25;0;0
47;anti_air_building;3155.28;11.3;1398.68;1.58;0
47;anti_air_building;3162.23;11.4;1406.01;-0.35;0
47;anti_air_building;3169.66;10.3;1387.94;3.81;0
47;synthetic_refinery;3147;10.05;1409.25;5.77;0
47;nuclear_reactor;3176.24;11.6;1388.29;4.81;0
48;arms_factory;3170;10.4;1473.13;4.07;0
48;arms_factory;3161;12.75;1454.75;0.8;0
48;arms_factory;3168;12.48;1461.75;3.47;0
48;arms_factory;3178;12.85;1460;6.13;0
48;arms_factory;3177;12.43;1441.63;2.87;0
48;arms_factory;3178;11.45;1466.13;4.07;0
48;industrial_complex;3168;13;1455.63;1.92;0
48;industrial_complex;3170;13.75;1450.38;4.58;0
48;industrial_complex;3166;12.35;1438.13;6.14;0
48;industrial_complex;3173;11.43;1468.75;2.52;0
48;industrial_complex;3164;13.03;1451.25;0.36;0
48;industrial_complex;3174;13.85;1458.25;1.56;0
48;air_base;3164.53;12.9;1458.74;4.19;0
48;bunker;3164;10.82;1475.75;2.43;0
48;bunker;3179;11.88;1465.25;3.63;0
48;bunker;3173;13.4;1447.75;1.47;0
48;bunker;3167;13.5;1448.63;3.03;0
48;bunker;3178;12.93;1463.5;0.87;0
48;bunker;3167;11.73;1465.25;2.08;0
48;bunker;3175;13.7;1457.38;6.2;0
48;bunker;3175;12.68;1440.75;1.48;0
48;bunker;3171;11.23;1470.5;4.14;0
48;bunker;3168;12;1438.13;0.52;0
48;anti_air_building;3171;11.55;1469.63;3.54;0
48;anti_air_building;3163;13.1;1452.13;6.21;0
48;anti_air_building;3170;12.05;1464.38;2.59;0
48;synthetic_refinery;3179;12.3;1455.63;0.43;0
48;nuclear_reactor;3181;10.4;1469.63;4.65;0
49;arms_factory;3325;12.5;1418;3.47;0
49;arms_factory;3307;12.63;1418;6.13;0
49;arms_factory;3287;13.45;1400.5;2.87;0
49;arms_factory;3281;13.48;1404;4.07;0
49;arms_factory;3325;11.2;1410.13;1.92;0
49;arms_factory;3316;12.18;1418;4.58;0
49;industrial_complex;3301;13.57;1412.75;6.14;0
49;industrial_complex;3283;13.8;1405.75;2.52;0
49;industrial_complex;3323;11.48;1411;0.36;0
49;industrial_complex;3313;12.43;1415.38;1.56;0
49;industrial_complex;3299;13.2;1414.5;4.59;0
49;industrial_complex;3292;13.28;1404.88;2.43;0
49;air_base;3307;12.63;1418;3.63;0
49;bunker;3312;12.43;1416.25;1.47;0
49;bunker;3330;11.75;1416.25;3.03;0
49;bunker;3313;12.48;1418.88;0.87;0
49;bunker;3288;12.93;1410.13;2.08;0
49;bunker;3293;12.63;1416.25;6.2;0
49;bunker;3326;12.32;1417.13;1.48;0
49;bunker;3322;10.5;1404;4.14;0
49;bunker;3289;13.25;1402.25;0.52;0
49;bunker;3299;12.07;1404;3.54;0
49;bunker;3306;12.07;1407.5;6.21;0
49;bunker;3284;12.88;1411.88;2.59;0
49;anti_air_building;3312;12.43;1416.25;0.43;0
49;anti_air_building;3316;11.13;1403.13;0.53;0
49;anti_air_building;3283;13.75;1402.25;4.65;0
49;synthetic_refinery;3287;13.07;1410.13;1.04;0
49;nuclear_reactor;3325;10.07;1403.13;5.26;0
50;arms_factory;2939;12.3;1545.75;2.87;0
50;arms_factory;2958;10.03;1541.38;4.07;0
50;arms_factory;2952;12.1;1561.5;1.92;0
50;arms_factory;2961;12.23;1564.13;4.58;0
50;arms_factory;2957;10.93;1571.13;6.14;0
50;arms_factory;2951;10.78;1571.13;2.52;0
50;industrial_complex;2959;11.48;1567.63;0.36;0
50;industrial_complex;2939;14.15;1561.5;1.56;0
50;industrial_complex;2937;11.5;1543.13;4.59;0
50;industrial_complex;2940;12.65;1548.38;2.43;0
50;industrial_complex;2930;13.05;1542.25;3.63;0
50;industrial_complex;2943;12.82;1558;1.47;0
50;air_base;2952.29;11.8;1551.14;0.55;0
50;bunker;2946;12.1;1558;0.87;0
50;bunker;2953;10.5;1544.88;2.08;0
50;bunker;2936;11.82;1544;6.2;0
50;bunker;2957;11.28;1567.63;1.48;0
50;bunker;2964;11.85;1558;4.14;0
50;bunker;2938;12.75;1564.13;0.52;0
50;bunker;2956;10.28;1574.63;3.54;0
50;bunker;2929;10.13;1554.5;6.21;0
50;bunker;2925;12.38;1540.5;2.59;0
50;bunker;2940;12.57;1546.63;0.43;0
50;bunker;2947;11.53;1541.38;0.53;0
50;bunker;2957;11;1544.88;4.65;0
50;bunker;2944;13.2;1556.25;1.04;0
50;bunker;2951;13.7;1557.13;3.7;0
50;bunker;2959;11.57;1565.88;5.26;0
50;bunker;2957;11.15;1550.13;3.1;0
50;bunker;2937;12.98;1558;5.76;0
50;bunker;2944;11.6;1567.63;2.14;0
50;anti_air_building;2952;13.4;1554.5;5.16;0
50;anti_air_building;2956;13.63;1559.75;1.55;0
50;anti_air_building;2940;13.95;1552.75;4.21;0
50;synthetic_refinery;2949;11.5;1565.88;5.77;0
50;nuclear_reactor;2943;10.7;1569.38;4.81;0
51;arms_factory;2907;10.18;1600.88;1.92;0
51;arms_factory;2913;9.7;1609.63;4.58;0
51;arms_factory;2912;9.7;1612.25;6.14;0
51;arms_factory;2920;9.85;1602.63;2.52;0
51;arms_factory;2915;9.75;1609.63;0.36;0
51;arms_factory;2914;9.7;1612.25;1.56;0
51;industrial_complex;2922;9.95;1602.63;4.59;0
51;industrial_complex;2916;9.8;1609.63;2.43;0
51;industrial_complex;2923;10.18;1597.38;3.63;0
51;industrial_complex;2920;9.85;1603.5;1.47;0
51;industrial_complex;2912;9.7;1610.5;3.03;0
51;industrial_complex;2924;10.32;1597.38;0.87;0
51;air_base;2914.92;9.8;1602.03;2.18;0
51;bunker;2909;9.73;1612.25;6.2;0
51;bunker;2916;9.8;1610.5;1.48;0
51;bunker;2925.41;10.6;1594.27;4.14;0
51;bunker;2909.19;10.8;1597.15;0.52;0
51;bunker;2925.47;10.3;1600.3;3.54;0
51;bunker;2918.44;10;1598.08;6.21;0
51;bunker;2904;9.73;1605.25;2.59;0
51;bunker;2906;9.7;1608.75;0.43;0
51;bunker;2913;11.1;1595.63;0.53;0
51;anti_air_building;2914;9.7;1612.25;4.65;0
51;anti_air_building;2916;9.75;1604.38;1.04;0
51;anti_air_building;2912;9.7;1606.13;3.7;0
51;synthetic_refinery;2923;10.18;1597.38;5.26;0
51;nuclear_reactor;2914;9.7;1606.13;5.76;0
52;arms_factory;2965;13.6;1541.38;6.14;0
52;arms_factory;2965;13.6;1541.38;2.52;0
52;arms_factory;2967;14.13;1538.75;0.36;0
52;arms_factory;2966;11.85;1550.13;1.56;0
52;arms_factory;2966;11.85;1550.13;4.59;0
52;arms_factory;2968;12.05;1549.25;2.43;0
52;industrial_complex;2995;13.88;1545.75;3.63;0
52;industrial_complex;2995;14.03;1544.88;1.47;0
52;industrial_complex;2987;12.7;1544.88;3.03;0
52;industrial_complex;2979;12.05;1546.63;0.87;0
52;industrial_complex;2983;11.85;1545.75;2.08;0
52;industrial_complex;2983;11.85;1545.75;6.2;0
52;air_base;2975.56;12.3;1550.61;-0.12;0
52;bunker;2976;11.28;1562.38;4.14;0
52;bunker;2996;11.45;1551;0.52;0
52;bunker;2983;11.4;1547.5;3.54;0
52;bunker;2971;14.43;1542.25;6.21;0
52;bunker;2969;11.5;1554.5;2.59;0
52;bunker;2976;12.6;1545.75;0.43;0
52;bunker;3006;13.75;1547.5;0.53;0
52;bunker;2996;12.48;1548.38;4.65;0
52;bunker;2968;12.05;1549.25;1.04;0
52;bunker;2984;10.82;1558;3.7;0
52;bunker;3000;13.15;1547.5;5.26;0
52;bunker;2980;13.38;1541.38;3.1;0
52;anti_air_building;3002;13.6;1544;5.76;0
52;anti_air_building;3002;13.6;1544;2.14;0
52;anti_air_building;2987;11.23;1553.63;5.16;0
52;synthetic_refinery;2986;11.88;1546.63;1.55;0
52;nuclear_reactor;2995;11.28;1556.25;5.77;0
53;arms_factory;2999;11.13;1565.88;0.36;0
53;arms_factory;2986;10.75;1567.63;1.56;0
53;arms_factory;3001;11.3;1563.25;4.59;0
53;arms_factory;2996;11.3;1560.63;2.43;0
53;arms_factory;2993;11.4;1572.88;3.63;0
53;arms_factory;3014;11.28;1564.13;1.47;0
53;industrial_complex;3011;11.1;1561.5;3.03;0
53;industrial_complex;2988;10.85;1568.5;0.87;0
53;industrial_complex;2986;10.93;1565.88;2.08;0
53;industrial_complex;2999;11.38;1561.5;6.2;0
53;industrial_complex;3005;11.13;1555.38;1.48;0
53;industrial_complex;2998;11.8;1574.63;4.14;0
53;air_base;2998.74;12.2;1569.64;-0.38;0
53;bunker;3015;12.82;1566.75;3.54;0
53;bunker;2995;10.93;1571.13;6.21;0
53;bunker;2989;11.15;1571.13;2.59;0
53;bunker;2999;12.05;1574.63;0.43;0
53;bunker;3017;11.2;1563.25;0.53;0
53;bunker;2999;11.4;1560.63;4.65;0
53;bunker;2992;12.73;1583.38;1.04;0
53;bunker;3007;11.38;1559.75;3.7;0
53;bunker;3005;11;1565;5.26;0
53;bunker;2998;11.3;1558;3.1;0
53;anti_air_building;2993;11.2;1576.38;5.76;0
53;anti_air_building;2999;12.13;1573.75;2.14;0
53;anti_air_building;3004;12.13;1569.38;5.16;0
53;synthetic_refinery;3012;11.65;1565.88;1.55;0
53;nuclear_reactor;2995;11.28;1565;5.77;0
54;arms_factory;2961;10.3;1579.88;4.59;0
54;arms_factory;2976;10.95;1572;2.43;0
54;arms_factory;2971;11.45;1588.63;3.63;0
54;arms_factory;2964;10.6;1574.63;1.47;0
54;arms_factory;2994;14.28;1587.75;3.03;0
54;arms_factory;2968;10.65;1594.75;0.87;0
54;industrial_complex;2973;11.6;1586;2.08;0
54;industrial_complex;2976;11.65;1580.75;6.2;0
54;industrial_complex;2960;10.63;1593;1.48;0
54;industrial_complex;2969;10.85;1591.25;4.14;0
54;industrial_complex;2976;12.05;1590.38;0.52;0
54;industrial_complex;2975;11.38;1579.88;3.54;0
54;air_base;2968.41;11.2;1582.75;0.43;0
54;bunker;2975;10.93;1576.38;2.59;0
54;bunker;2958;10.4;1589.5;0.43;0
54;bunker;2964;10.8;1593;0.53;0
54;bunker;2967;10.8;1573.75;4.65;0
54;bunker;2983;10.73;1567.63;1.04;0
54;bunker;2982;11.1;1579;3.7;0
54;bunker;2958;10.38;1577.25;5.26;0
54;bunker;2987;13.23;1587.75;3.1;0
54;bunker;2985;12.75;1584.25;5.76;0
54;bunker;2973;10.95;1579.88;2.14;0
54;bunker;2953;10.43;1586;5.16;0
54;bunker;2974;11.8;1585.13;1.55;0
54;anti_air_building;2964;10.25;1588.63;4.21;0
54;anti_air_building;2979;12.23;1590.38;5.77;0
54;anti_air_building;2973;10.73;1578.13;3.61;0
54;synthetic_refinery;2964;10.2;1585.13;4.81;0
54;nuclear_reactor;2956;10.53;1579.88;4.22;0
55;arms_factory;2930;10.82;1581.63;3.63;0
55;arms_factory;2941;10.4;1585.13;1.47;0
55;arms_factory;2948;10.9;1607;3.03;0
55;arms_factory;2959;10.35;1606.13;0.87;0
55;arms_factory;2947;10;1594.75;2.08;0
55;arms_factory;2954;10.35;1611.38;6.2;0
55;industrial_complex;2938;10.93;1590.38;1.48;0
55;industrial_complex;2953;10.43;1604.38;4.14;0
55;industrial_complex;2958;10.43;1596.5;0.52;0
55;industrial_complex;2943;10.7;1597.38;3.54;0
55;industrial_complex;2941;10.43;1584.25;6.21;0
55;industrial_complex;2932;10.98;1589.5;2.59;0
55;air_base;2944.39;10.3;1593.55;0.43;0
55;bunker;2947;10.55;1605.25;0.53;0
55;bunker;2950.88;11.1;1596.53;4.65;0
55;bunker;2933;11.07;1598.25;1.04;0
55;bunker;2940;10.8;1595.63;3.7;0
55;bunker;2936;10.5;1585.13;5.26;0
55;bunker;2929;10.95;1588.63;3.1;0
55;bunker;2940;10.5;1581.63;5.76;0
55;bunker;2957;10.35;1600;2.14;0
55;bunker;2953;10.5;1605.25;5.16;0
55;bunker;2957;10.32;1600.88;1.55;0
55;bunker;2936;10.45;1578.13;4.21;0
55;bunker;2952.64;10.6;1589.82;5.77;0
55;bunker;2929;10.8;1593.88;3.61;0
55;bunker;2945;11.1;1575.5;4.81;0
55;anti_air_building;2958;10.35;1602.63;2.66;0
55;anti_air_building;2950;10.65;1588.63;4.22;0
55;anti_air_building;2929;10.85;1591.25;0.6;0
55;synthetic_refinery;2937;10.65;1587.75;3.26;0
55;nuclear_reactor;2931;10.73;1598.25;2.66;0
56;arms_factory;2930;9.7;1644.63;3.03;0
56;arms_factory;2939;9.95;1633.25;0.87;0
56;arms_factory;2927;9.68;1649.88;2.08;0
56;arms_factory;2921;9.7;1635;6.2;0
56;arms_factory;2930;9.7;1631.5;1.48;0
56;arms_factory;2934;9.7;1643.75;4.14;0
56;industrial_complex;2927;10.2;1628.88;0.52;0
56;industrial_complex;2927;9.7;1649;3.54;0
56;industrial_complex;2929;9.7;1634.13;6.21;0
56;industrial_complex;2926;10.1;1623.63;2.59;0
56;industrial_complex;2922;9.7;1637.63;0.43;0
56;industrial_complex;2923;10.3;1628.88;0.53;0
56;air_base;2930.57;9.7;1639.02;3.25;0
56;naval_base;2931.72;9.5;1649.64;-3.91;2729
56;naval_base;2923;9.55;1649.88;-2.36;2752
56;bunker;2935;10.07;1638.5;5.26;0
56;bunker;2921;9.7;1638.5;3.1;0
56;bunker;2928;9.85;1630.63;5.76;0
56;bunker;2918;10.2;1628;2.14;0
56;bunker;2925;10.3;1628.88;5.16;0
56;bunker;2937;9.73;1642;1.55;0
56;bunker;2934;10.4;1623.63;4.21;0
56;bunker;2946;9.73;1633.25;5.77;0
56;bunker;2928;9.7;1642;3.61;0
56;bunker;2920;9.65;1639.38;4.81;0
56;coastal_bunker;2929;9.55;1650.75;-3.61;0
56;coastal_bunker;2918;9.5;1644.63;-2.36;0
56;dockyard;2929.03;9.7;1650.64;-3.31;0
56;anti_air_building;2927;10.2;1628.88;3.26;0
56;anti_air_building;2927;9.7;1649;1.1;0
56;anti_air_building;2929;9.7;1634.13;2.66;0
56;synthetic_refinery;2925;10.15;1623.63;5.33;0
56;nuclear_reactor;2923;10.3;1628.88;5.83;0
57;arms_factory;2947;10.25;1620.13;2.08;0
57;arms_factory;2928;10.15;1611.38;6.2;0
57;arms_factory;2941;9.95;1616.63;1.48;0
57;arms_factory;2928;10.35;1609.63;4.14;0
57;arms_factory;2928;10.73;1603.5;0.52;0
57;arms_factory;2920;10.25;1621;3.54;0
57;industrial_complex;2949;10.93;1621.88;6.21;0
57;industrial_complex;2927;9.75;1615.75;2.59;0
57;industrial_complex;2941;9.82;1618.38;0.43;0
57;industrial_complex;2923;9.95;1611.38;0.53;0
57;industrial_complex;2923;9.7;1616.63;4.65;0
57;industrial_complex;2936;10.4;1611.38;1.04;0
57;air_base;2932.35;9.9;1614.31;4;0
57;bunker;2930;9.8;1617.5;5.26;0
57;bunker;2919;9.7;1615.75;3.1;0
57;bunker;2941;11.3;1604.38;5.76;0
57;bunker;2949;10.63;1621;2.14;0
57;bunker;2938;9.88;1619.25;5.16;0
57;bunker;2917;10.23;1621;1.55;0
57;bunker;2947;10.23;1614.88;4.21;0
57;bunker;2921.56;10.1;1607.67;5.77;0
57;bunker;2931;10.53;1605.25;3.61;0
57;bunker;2940;10.75;1610.5;4.81;0
57;anti_air_building;2949;10.9;1622.75;2.66;0
57;anti_air_building;2920;9.75;1618.38;4.22;0
57;anti_air_building;2943;9.85;1621;0.6;0
57;synthetic_refinery;2920;9.82;1612.25;3.26;0
57;nuclear_reactor;2945;10.88;1611.38;2.66;0
58;arms_factory;2947;9.7;1669.13;1.48;0
58;arms_factory;2948;9.7;1670;4.14;0
58;arms_factory;2969;9.7;1655.13;0.52;0
58;arms_factory;2969;9.7;1660.38;3.54;0
58;arms_factory;2956;9.68;1657.75;6.21;0
58;arms_factory;2965;9.73;1652.5;2.59;0
58;industrial_complex;2954;9.68;1654.25;0.43;0
58;industrial_complex;2954;9.7;1655.13;0.53;0
58;industrial_complex;2950;9.55;1656;4.65;0
58;industrial_complex;2951;9.63;1663.88;1.04;0
58;industrial_complex;2948;9.68;1664.75;3.7;0
58;industrial_complex;2960;9.78;1649;5.26;0
58;air_base;2959.06;9.7;1658.85;4.5;0
58;naval_base;2953;9.6;1672.63;-4.12;2408
58;naval_base;2946;9.5;1656;-1.33;2729
58;naval_base;2941;9.5;1662.13;-1.71;2729
58;naval_base;2945;9.5;1668.25;-1.57;2729
58;naval_base;2964;9.55;1665.63;-4.07;2408
58;naval_base;2976;9.5;1658.63;-4.12;2408
58;naval_base;2957;9.5;1649;-1.57;2729
58;bunker;2964;9.7;1661.25;4.81;0
58;bunker;2976;9.68;1660.38;2.66;0
58;bunker;2954;9.7;1666.5;4.22;0
58;bunker;2957;9.78;1654.25;0.6;0
58;bunker;2971;9.7;1651.63;3.26;0
58;bunker;2951;9.68;1659.5;1.1;0
58;bunker;2946;9.7;1670;2.66;0
58;bunker;2963;9.7;1659.5;5.33;0
58;bunker;2960;9.68;1648.13;3.17;0
58;coastal_bunker;2936;9.5;1674.38;-1.57;0
58;coastal_bunker;2977;9.5;1659.5;-4.12;0
58;coastal_bunker;2953;9.5;1652.5;-1.33;0
58;coastal_bunker;2967;9.55;1664.75;-4.07;0
58;coastal_bunker;2942;9.5;1662.13;-1.71;0
58;coastal_bunker;2960;9.53;1670.88;-4.12;0
58;coastal_bunker;2957;9.5;1649;-1.57;0
58;dockyard;2969.35;9.5;1664.15;2.67;0
58;anti_air_building;2967;9.7;1649.88;0.16;0
58;anti_air_building;2948;9.7;1662.13;4.29;0
58;anti_air_building;2956;9.65;1662.13;0.67;0
58;synthetic_refinery;2959;9.7;1663.88;3.33;0
58;nuclear_reactor;2947;9.6;1660.38;1.27;0
59;arms_factory;2947;9.85;1641.13;0.52;0
59;arms_factory;2970;11.53;1620.13;3.54;0
59;arms_factory;2953;10.2;1643.75;6.21;0
59;arms_factory;2964;9.75;1642.88;2.59;0
59;arms_factory;2968;11.18;1619.25;0.43;0
59;arms_factory;2976;10.35;1628.88;0.53;0
59;industrial_complex;2972;11.48;1622.75;4.65;0
59;industrial_complex;2955;9.73;1639.38;1.04;0
59;industrial_complex;2967;9.95;1629.75;3.7;0
59;industrial_complex;2976;10.1;1641.13;5.26;0
59;industrial_complex;2974;10.18;1635.88;3.1;0
59;industrial_complex;2965;9.7;1638.5;5.76;0
59;air_base;2962.7;9.7;1633.37;3.34;0
59;naval_base;2939;9.5;1652.5;-2.68;2729
59;naval_base;2939;9.63;1647.25;-2.55;2729
59;naval_base;2957;9.57;1647.25;-2.25;2729
59;naval_base;2950;9.53;1649;-3.39;2729
59;bunker;2978;9.75;1635.88;3.61;0
59;bunker;2976;10.73;1622.75;4.81;0
59;bunker;2949;9.73;1645.5;2.66;0
59;bunker;2965;11.18;1621;4.22;0
59;bunker;2958;9.7;1637.63;0.6;0
59;bunker;2961;10.78;1611.38;3.26;0
59;bunker;2968;9.73;1639.38;1.1;0
59;bunker;2967;9.9;1630.63;2.66;0
59;bunker;2972;10.75;1626.25;5.33;0
59;bunker;2954;9.7;1638.5;3.17;0
59;bunker;2941;9.7;1651.63;5.83;0
59;bunker;2951;10.1;1625.38;1.11;0
59;bunker;2960;9.7;1643.75;3.77;0
59;bunker;2962;10.15;1629.75;1.61;0
59;bunker;2970;10.1;1638.5;1.72;0
59;bunker;2972;12;1616.63;5.84;0
59;bunker;2945;10.07;1645.5;2.22;0
59;bunker;2961;10.2;1624.5;4.88;0
59;coastal_bunker;2948;9.57;1650.75;-2.68;0
59;coastal_bunker;2950;9.68;1647.25;-3.39;0
59;coastal_bunker;2957;9.57;1647.25;-2.25;0
59;coastal_bunker;2940;9.65;1647.25;-2.55;0
59;dockyard;2940.23;9.6;1647.88;-2.48;0
59;anti_air_building;2969;10.55;1626.25;1.27;0
59;anti_air_building;2962;9.75;1642;5.39;0
59;anti_air_building;2967;9.7;1640.25;1.78;0
59;synthetic_refinery;2972.25;10.7;1630;3.34;0
59;nuclear_reactor;2975;9.98;1635.88;3.84;0
60;arms_factory;2970;10.85;1599.13;6.21;0
60;arms_factory;2990;10.25;1607;2.59;0
60;arms_factory;2979;11.93;1600.88;0.43;0
60;arms_factory;2986;10;1610.5;0.53;0
60;arms_factory;2985;11.55;1598.25;4.65;0
60;arms_factory;2990;10.93;1604.38;1.04;0
60;industrial_complex;2974;10.4;1604.38;3.7;0
60;industrial_complex;2969;10.4;1604.38;5.26;0
60;industrial_complex;2993;11.25;1600.88;3.1;0
60;industrial_complex;2980;10.1;1611.38;5.76;0
60;industrial_complex;2985;10;1610.5;2.14;0
60;industrial_complex;2970;10.85;1599.13;5.16;0
